step,simulated_time_sec,dopamine_level,toxicity,control_signal_u,friction_delay_applied
1503,36767.95343107022,0.2704570908283893,0.8553136319887711,0.791360916754737,1.9784022918868425
1504,36884.86021071083,0.20000651862289462,0.8688382080699625,0.734365681853455,1.8359142046336374
1505,36899.46306397443,0.30284881579093936,0.8924199957741532,0.645336247330256,1.61334061832564
1506,36921.5282406728,0.5257888967019398,0.8691892935609498,0.7934038907493096,1.983509726873274
1507,36938.881882117006,0.6991483288993114,0.9669121460475818,0.8083109968017623,2.020777492004406
1508,36948.60997363081,0.9043056815041778,0.9084525433359913,0.9476983749492423,2.3692459373731056
1509,36965.33250220315,0.6687457539921505,0.9355321362996848,0.8678780659017534,2.1696951647543834
1510,36976.5299400707,0.6746578958022685,0.8965615431742837,0.8131501558706276,2.032875389676569
1511,36993.81383670483,1.0,0.8570293138395899,0.7860539657816984,1.965134914454246
1512,37035.18773830338,1.0,0.9392303577402089,0.7427070908016664,1.856767727004166
1513,37045.72894969397,0.9043056815041778,0.8313356359619338,0.6894702371791565,1.723675592947891
1514,37056.872842924975,1.0,0.9779896224844715,0.6282406211399337,0.0
1515,37063.20213195017,1.0,0.608774450170588,0.6199308860563996,0.0
1516,37154.00111553817,0.9043056815041778,0.5581206119614331,0.6684112828084099,1.6710282070210247
1517,37171.79069170562,0.6687457539921505,0.547976243487392,0.705533574030612,1.76383393507653
1518,37188.327648165105,0.49454613924203666,0.8155173091721994,0.7489459706611084,1.8723649266527709
1519,37202.33832064085,0.3657232698363789,0.9147043174280731,0.792599772150568,1.98149943037642
1520,37217.302259164324,0.2704570908283893,0.8844429516686817,0.7889053783336166,1.9722634458340416
1521,37241.37717147341,0.45348009047923493,0.8208393918000272,0.7201685392743751,1.8004213481859377
1522,37275.460935578325,0.8302408295624131,0.9439886966760218,0.8813142567812882,2.2032856419532205
1523,37562.41727184177,0.613973837516158,0.7861441486332464,0.8059887255867952,2.014971813966988
1524,37591.35412400997,0.6600439814522205,0.7953454303449742,0.7456533684956584,1.864133421239146
1525,37605.185860669604,0.8825613709881903,0.8489067397677496,0.7256921600674131,1.8142304001685328
1526,37614.3489367744,0.6526655549748603,0.8501511293142854,0.6604760655859457,1.6511901639648643
1527,37622.67209920456,0.8910018743303976,0.7476175772436685,0.6414006447898439,0.0
1528,37927.23001194779,0.9043056815041778,0.37816986783949025,0.6082934315239973,0.0
1529,37938.90501773865,0.6687457539921505,0.7741284980334431,0.584829088195702,0.0
1530,37946.22464750301,1.0,0.7438674806735305,0.5277856458485811,0.0
1531,37951.7595077808,1.0,0.34286292471040747,0.49294273409004324,0.0
1532,37966.41734606242,1.0,0.28332918618670283,0.5397934337261324,0.0
1533,37975.049318631565,0.9043056815041778,0.10259986362658019,0.5862687026972595,0.0
1534,37980.25017323006,1.0,0.8128085144942797,0.6434373692413173,0.0
1535,38063.31772612896,0.9043056815041778,0.2873830578583454,0.6949927773871692,1.7374819434679232
1536,38076.055359876664,0.6687457539921505,0.3411367755801665,0.7255838320017082,1.8139595800042705
1537,38117.387806162755,0.5567522069816532,0.7200945904756051,0.775546911494223,1.9388672787355574
1538,38149.90235352157,0.7477886578303593,0.7688877414265901,0.8254743696466543,2.0636859241166357
1539,38178.54184470309,1.0,0.7747192712142669,0.8958034601739719,2.2395086504349297
1540,38191.49366278591,0.9043056815041778,0.8327915917345077,0.8475456178946106,2.1188640447365263
1541,38223.39514226979,0.7991735302825528,0.6804316833283961,0.7773455848738586,1.9433639621846466
1542,38239.82659847424,0.8305999838424896,0.7255568699211224,0.7598011484302242,1.8995028710755604
1543,38247.866198018055,1.0,0.641789391186694,0.7104181329341941,0.0
1544,38256.27022779445,0.9043056815041778,0.41747249776694934,0.6751540275635667,0.0
1545,38264.15366874352,1.0,0.7549214404835971,0.6783005420566287,0.0
1546,38428.5986246737,0.9043056815041778,0.1300581431083322,0.6873198491489921,0.0
1547,38438.12561929883,0.6687457539921505,0.6887369910495117,0.7384510029783761,0.0
1548,38448.34600833835,0.49454613924203666,0.73726114497037,0.7783487262976043,1.945871815744011
1549,38492.62137865118,0.7944392113269096,0.7951190539102687,0.7490499427120402,1.8726248567801005
1550,38499.2860668416,0.9043056815041778,0.7550129546836111,0.8041892427723617,2.0104731069309043
1551,38504.32888383097,0.6687457539921505,0.6099784341764525,0.7342089713918531,0.0
1552,38510.11644024391,1.0,0.7395760381068845,0.6763449720388152,0.0
1553,38517.29289591078,1.0,0.24915599859972032,0.6390134981009225,0.0
1554,38534.27217897348,0.9043056815041778,0.0,0.6737248443067074,0.0
1555,38543.817727074405,0.8964615265749795,0.6848716241257224,0.7307196571994319,0.0
1556,38570.96430451496,0.9043056815041778,0.03239393821751471,0.7746908405840356,1.936727101460089
1557,38591.043492223085,0.8288398332813881,0.7409197269486189,0.8309690548892399,2.0774226372230995
1558,38627.167908559546,1.0,0.6330800139334726,0.8860707742821841,2.2151769357054603
1559,38658.19830091092,1.0,0.6866546655664278,0.8376780019341935,2.0941950048354836
1560,38667.640639357065,0.9043056815041778,0.7181279882293803,0.7886221897072228,1.9715554742680568
1561,38674.49160113713,1.0,0.727711775668994,0.7232804676342371,0.0
1562,38679.783311336425,1.0,0.054049829962974666,0.6743574340979419,0.0
1563,38685.45863768136,1.0,0.2555795999408649,0.7296947915014834,0.0
1564,38728.78794449849,0.9043056815041778,0.030740707967544675,0.7752992679154078,1.9382481697885194
1565,38745.40949367882,0.6687457539921505,0.039369045536268535,0.7677734804264086,1.9194337010660214
1566,38767.39150852461,0.49454613924203666,0.6862140150265326,0.8569182171049274,2.1422955427623185
1567,38793.90436997997,0.5149668848258637,0.6981149120539819,0.8504971760337761,2.12624294008444
1568,38808.42577875306,0.6656158995308505,0.6902287150448233,0.9802001439521916,2.450500359880479
1569,38828.50358142285,0.49223157136480483,0.6884523846803439,0.9667246187693228,2.416811546923307
1570,38854.44124811866,0.4781937404847828,0.6629878830285104,0.9064123103879655,2.266030775969914
1571,38877.57898331834,0.5692767152631724,0.7029471728839973,0.9644484924756027,2.4111212311890067
1572,38888.25292456147,0.42098749788412804,0.6144318215939714,0.9010910345972224,2.252727586493056
1573,38923.16139143816,0.4554450695351085,0.7101267648690456,0.8062493694069895,2.0156234235174737
1574,38962.07932712611,0.6129332867050659,0.6850644478868346,0.8836441705438016,2.209110426359504
1575,38979.12619028302,0.453272097420271,0.6797078470910156,0.8268796651365431,2.0671991628413577
1576,38998.28730406976,0.33520058178637274,0.6282286749526519,0.7023506191139386,1.7558765477848466
1577,39020.99074641362,0.3501725227554967,0.7091276620271358,0.6118831521161792,1.5297078802904478
1578,39040.42983048032,0.45421866945398104,0.6211830651541081,0.6342733684994374,1.5856834212485935
1579,39052.32754920991,0.3359005840547853,0.725862577683095,0.575779405899549,1.4394485147488725
1580,39066.91284627199,0.2484028287608225,0.6344055516625994,0.46144713577726626,0.0
1581,39072.441851947486,1.0,0.747285827839661,0.35045668405394037,0.0
1582,39085.634304281615,1.0,0.1038433358698593,0.4666619328417289,0.0
1583,39107.27716238951,0.9043056815041778,0.01640596356464881,0.5712993400507294,1.4282483501268235
1584,39187.84107052183,0.6687457539921505,0.14728292999263065,0.5808011274335931,1.4520028185839828
1585,39199.34902422832,0.7274958472846373,0.6523797084564067,0.640456452712512,1.6011411317812798
1586,39218.130729026096,1.0,0.7358570983863435,1.0,2.5
1587,39234.180159664975,0.9043056815041778,0.6232751090214337,1.0,2.5
1588,39271.66632491805,0.6687457539921505,0.6860967693852851,0.9776684114510178,2.4441710286275447
1589,39284.50879047968,0.49454613924203666,0.5973863286182179,0.9156466962792704,2.289116740698176
1590,39297.29915787083,0.3657232698363789,0.6287340848310975,0.8187492213718292,2.046873053429573
1591,39309.370631483966,0.2704570908283893,0.7458767567302103,0.727827207374966,1.819568018437415
1592,39315.22793326239,0.20000651862289462,0.7387617677972564,0.5996619413336045,1.4991548533340113
1593,39321.83989085177,1.0,0.61176749774658,0.3975822936550418,0.0
1594,39412.24492797953,0.9043056815041778,0.2534135174128787,0.5668315666680014,1.4170789166700035
1595,39433.74304083936,0.6687457539921505,0.4455303651253119,0.6273984781160341,1.5684961952900853
1596,39443.08017650692,0.49454613924203666,0.11034399720442037,0.5162483920619281,1.29062098015482
1597,39463.424237755695,0.3657232698363789,0.70305118994909,0.5108542334086056,1.277135583521514
1598,39474.94626659179,0.2704570908283893,0.7286349960349762,0.4248558981353047,1.0621397453382617
1599,39485.43657977159,0.3898382503828375,0.7102451928218135,0.2670636724899943,0.0
1600,39513.80811999674,1.0,0.7247172313679686,0.44333564700343997,1.1083391175086
1601,39530.04117416725,0.9043056815041778,0.4356154602230735,0.6440144399784818,1.6100360999462047
1602,39554.74992705133,0.6687457539921505,0.6143733869584856,0.7132027899900631,1.7830069749751578
1603,39594.838302717275,0.8046145072657003,0.7446439873098424,0.7428564192644467,1.8571410481611168
1604,39605.29547459425,1.0,0.7092272289093134,0.8528251004334685,2.132062751083671
1605,39612.89380742126,0.9043056815041778,0.6796694004763394,0.8019383536463369,2.0048458841158423
1606,39631.44593655864,1.0,0.7423079147504985,0.7381882734021049,1.8454706835052623
1607,39641.05525638113,0.9043056815041778,0.6825731318735979,0.7020254417476949,1.7550636043692371
1608,39646.48055183544,1.0,0.7112050876599612,0.6372551647336269,0.0
1609,39673.16477224822,1.0,0.3728978548900629,0.5927351594578952,0.0
1610,39681.82176362128,0.9043056815041778,0.36539866047584013,0.6083420117394868,0.0
1611,39688.999200265825,1.0,0.7043157017481034,0.6534805443217542,0.0
1612,39784.99049638277,0.9043056815041778,0.4799169001323854,0.7117775828222347,1.7794439570555867
1613,39804.10547921802,0.6687457539921505,0.2843836165612695,0.7408202651313356,1.852050662828339
1614,39829.999792896924,0.49454613924203666,0.7127674913539704,0.7931143469773828,1.982785867443457
1615,39847.804354883985,0.3657232698363789,0.7374659296514575,0.8020301709579029,2.005075427394757
1616,39898.67274217696,0.5971550541104348,0.8180701300108303,0.7809228608649181,1.9523071521622954
1617,39919.64638857449,1.0,0.8369274688439424,0.8843767378575086,2.2109418446437714
1618,39978.01932792899,0.9043056815041778,0.7362406701278027,0.8313561219300849,2.0783903048252124
1619,39991.0922299076,0.8705784368806954,0.7404668352802931,0.7658536711860906,1.9146341779652265
1620,40011.543347189676,0.9043056815041778,0.6185675913471133,0.7278259056722024,1.819564764180506
1621,40016.800326174896,1.0,0.8305555028556695,0.672639762020684,0.0
1622,40031.406697149665,1.0,0.4910249204820724,0.6412634313554766,0.0
1623,40036.54040547773,1.0,0.25606732684569283,0.6594154876477414,0.0
1624,40084.26453921338,1.0,0.4289943662161281,0.7219321013611126,0.0
1625,40113.44967222282,0.9043056815041778,0.2934897969100041,0.7707914665106195,1.9269786662765487
1626,40130.708905397885,0.6687457539921505,0.5302652363940045,0.80886895837829,2.022172395945725
1627,40142.31273266107,0.49454613924203666,0.7282962424090823,0.8484847629443882,2.1212119073609705
1628,40162.80763480818,0.4646289619330834,0.8179416879472684,0.8794122035514743,2.1985305088786857
1629,40175.787328196,0.5290532905296692,0.8125881597036245,0.95169056277281,2.379226406932025
1630,40192.22729794876,0.39124175476681156,0.7225876213350149,0.9080215199861522,2.2700537999653805
1631,40230.204316771575,0.2893283406663355,0.7593884844461691,0.8333544538702742,2.0833861346756857
1632,40251.71923255809,0.2139620520888129,0.7608806509150675,0.7182143158414103,1.7955357896035258
1633,40267.550960650326,0.1582277063789297,0.7132751057733387,0.560531588513033,1.4013289712825825
1634,40317.58614115573,0.11701143647446727,0.8399541201720252,0.3988637797934937,0.9971594494837343
1635,40356.997973884674,0.741014500157222,0.8494402045523402,0.206910578750092,0.0
1636,40371.30409549636,0.9043056815041778,0.614571701404012,0.5321036021869918,1.3302590054674797
1637,40384.97698092033,1.0,0.8388483546668811,0.6533868492856991,1.6334671232142477
1638,40435.78997637593,1.0,0.8498613654907117,0.8854958057308637,2.2137395143271594
1639,40445.145244549334,0.9043056815041778,0.7447222385676049,0.8323416199552407,2.0808540498881016
1640,40460.561945322246,0.8093102181980805,0.9115980051197862,0.7833844784013866,1.9584611960034666
1641,40469.80378761591,0.8580999772634289,0.7585994627208624,0.741358020242867,1.8533950506071675
1642,40483.21056362855,0.6345760377632084,0.9381983618722799,0.682460832045956,1.70615208011489
1643,40515.36258975656,1.0,0.8461269150006523,0.6528976780179125,1.6322441950447812
1644,40950.569797813245,0.9043056815041778,0.3902180983462053,0.6180842140387619,0.0
1645,40993.417812665575,1.0,0.8448835615936067,0.566094942438977,0.0
1646,41005.555511345614,1.0,0.8318064254355093,0.5313318402069885,0.0
1647,41012.889865041165,0.9043056815041778,0.8083276806375853,0.5229744500796516,0.0
1648,41020.49700085581,1.0,0.9347051560701896,0.5632086328337356,0.0
1649,41029.880818617494,1.0,0.48064250958110966,0.6165202373751905,0.0
1650,41060.84087496703,1.0,0.9506399972619912,0.6874376300285587,1.7185940750713968
1651,41085.439803214365,0.9043056815041778,0.5433641542708757,0.7264021155238437,1.8160052888096092
1652,41118.619273902266,0.6687457539921505,0.7954009610349025,0.759324978571885,1.8983124464297125
1653,41146.698630871375,0.49454613924203666,0.876446747424906,0.7978308268164264,1.9945770670410659
1654,41167.13043732287,0.3657232698363789,0.9161539575703018,0.8404747546967636,2.101186886741909
1655,41186.20551294306,0.2704570908283893,0.8266291983347593,0.8150568936404934,2.0376422341012335
1656,41375.72397478017,0.20000651862289462,0.8724999883162169,0.7593662861631014,1.8984157154077534
1657,41387.41402420768,0.147907408783868,0.9047579650915247,0.6693271851773267,1.6733179629433168
1658,41392.809664430155,0.10937944284908938,0.8573971348476265,0.500794181726634,1.2519854543165851
1659,41401.56084581551,0.15518862137822811,0.9221627316744292,0.3346606996664291,0.8366517491660728
1660,41424.955268826554,1.0,0.9061804985128559,0.3041126330782456,0.760281582695614
1661,41440.699196534624,1.0,0.9093167094148631,0.7046963171076867,1.7617407927692166
1662,41451.51798153128,0.9043056815041778,0.9288020671232109,0.9380901631280263,2.345225407820066
1663,41462.865999262875,0.6687457539921505,0.9931546677156937,0.8863758844453469,2.215939711113367
1664,41479.968921080384,0.49454613924203666,0.9020077643446209,0.8840982199693221,2.2102455499233056
1665,41510.37014632644,0.3657232698363789,0.9458964567625185,0.9276328057015173,2.319082014253793
1666,41530.93317220267,0.3775020438815707,0.9325623913504288,0.8912863924498491,2.228215981124623
1667,41667.13618485915,0.4832175475278529,0.9622762213009481,0.9316447286689047,2.329111821672262
1668,41692.55453479468,0.3573456296616875,0.9158383140004756,0.8940528372950821,2.2351320932377052
1669,41720.490845659304,0.47204215978001457,0.8397936143848649,0.8141083195009837,2.0352707987524594
1670,41741.84941702738,0.9927116702372587,0.8969246527866512,0.9018389188395273,2.254597297098818
1671,41764.69676327629,1.0,0.8594743102159883,0.8359503901403694,2.0898759753509237
1672,41785.71082045636,1.0,0.8039389583641179,0.781395965527787,1.9534899138194675
1673,41802.68038974129,0.9043056815041778,0.9976837617636884,0.7372082977954558,1.8430207444886395
1674,41821.94702833147,0.9680613622519504,0.9250643694115357,0.6800747781015704,1.7001869452539258
1675,41837.16910689118,1.0,0.9104985322116848,0.6452670148376638,1.6131675370941596
1676,41855.50711238915,1.0,0.919637229912105,0.5955411638518328,0.0
1677,41860.87549522383,0.9043056815041778,0.8953197149096909,0.5650669536946921,0.0
1678,41866.85465549199,1.0,0.8841668264671567,0.5991031551778299,0.0
1679,41894.044202609926,0.9043056815041778,0.652520435324753,0.660975934648363,1.6524398366209074
1680,41913.174239099826,0.8510869302159176,0.9864848949920468,0.7021727211211742,1.7554318028029356
1681,41934.66752572239,0.9043056815041778,1.0,0.7684897482395172,1.921224370598793
1682,41957.702543432715,0.6687457539921505,0.8636444278644625,0.790652142710697,1.9766303567767425
1683,41978.62524940154,0.49454613924203666,0.8520565638236683,0.8287465054642035,2.0718662636605085
1684,42001.17733993614,0.5869234317375757,0.9873310036280332,0.8610294897706162,2.1525737244265404
1685,42029.5469515219,0.8608280421118996,0.9217598094309682,0.8440008576119461,2.110002144029865
1686,42039.4512260349,0.6365934770222379,0.917623752790205,0.7789989694774944,1.947497423693736
1687,42056.353497441276,0.4707691143437259,0.8846655719001213,0.7495379249119916,1.873844812279979
1688,42081.21302589201,0.3481398522282285,0.8684246865061137,0.7240216510534258,1.8100541276335644
1689,42096.87569668389,0.5204676615492629,0.831625288021668,0.6824730001762288,1.706182500440572
1690,42112.177171550036,0.8970777382103767,0.8214301419768352,0.7428158921242091,1.8570397303105226
1691,42121.5045120657,0.6634005963903699,0.8629172606416518,0.6785561914148954,1.6963904785372386
1692,42133.717116892374,0.7440102201626694,0.8891512970489707,0.6360439912020801,1.5901099780052004
1693,42154.760277255315,1.0,0.9441455156684526,0.6151433090648127,1.5378582726620318
1694,42178.76414779563,0.9043056815041778,0.8235902274001814,0.5615266384419433,0.0
1695,42197.65165463506,0.6687457539921505,0.7896173326454178,0.49487821588365494,0.0
1696,42222.122930780555,1.0,0.8040850262279295,0.48295135889145496,0.0
1697,42227.67744249262,1.0,0.8403069427952561,0.46862277396735974,0.0
1698,42233.21873805574,1.0,0.6031879272866975,0.48041454502131614,0.0
1699,42239.90118949172,1.0,0.5555940324409626,0.5352675851487314,0.0
1700,42268.752314543126,1.0,1.0,0.6080356717109681,0.0
1701,42285.3486388896,0.9043056815041778,0.7882208443079501,0.6547474942339532,1.636868735584883
1702,42326.11296671296,0.6687457539921505,0.3977567776543703,0.66130046623981,1.653251165599525
1703,42345.46615343394,0.49454613924203666,0.9224764740664673,0.716531956270123,1.7913298906753075
1704,42351.222573220875,0.3657232698363789,0.8586724668493756,0.751809112976521,1.8795227824413026
1705,42362.52393354186,0.2704570908283893,0.8657743521239736,0.7463542139693817,1.8658855349234544
1706,42384.72559191954,0.20000651862289462,0.7944647372312944,0.6753289680811728,1.688322420202932
1707,42397.447261772,0.19833363592131234,0.7634413964422873,0.5470103045945057,1.3675257614862644
1708,42403.976297154135,0.24224788382333554,0.8385806061775818,0.5125029134500134,1.2812572836250335
1709,42482.77913190256,0.875881221470428,0.8719738930290997,0.4107969603466466,1.0269924008666165
1710,42500.4939813719,0.9043056815041778,0.790604702876581,0.7888530069442969,1.9721325173607425
1711,42517.236032290726,0.6687457539921505,0.8565522008703353,0.9057335652477732,2.264333913119433
1712,42532.88119736726,0.49454613924203666,0.7923519952196816,0.9525354727211022,2.3813386818027555
1713,42547.6157505476,0.3657232698363789,0.7971411399437508,0.971580187165972,2.4289504679149303
1714,42565.19965132069,0.36771576036463166,0.8992315724758257,0.924822350288538,2.312055875721345
1715,42576.55089560551,0.4566681721723169,0.795472681486429,0.9803010133988637,2.450752533497159
1716,42592.57476985387,0.3377120230137385,0.84149993155891,0.9420844734899858,2.3552111837249647
1717,42598.176088163484,0.24974241131259958,0.8003391363579486,0.840792909726158,2.1019822743153953
1718,42611.19661597322,0.1846877450545915,0.7828321777257851,0.6936661367016658,1.7341653417541645
1719,42667.97864683347,0.5736817129974566,0.8600813314254586,0.5448713674361775,1.3621784185904438
1720,42684.31433492904,1.0,0.820598739186639,0.9283907253151237,2.320976813287809
1721,42701.65150061879,0.9043056815041778,0.752432606790703,0.9318651701350504,2.329662925337626
1722,42717.82526621731,0.6687457539921505,0.6522571986796045,0.8586330562671246,2.1465826406678117
1723,42728.80359272587,0.49454613924203666,0.8611787293852651,0.8377191703168737,2.0942979257921843
1724,42742.63674093604,0.5208147622229446,0.7696905874149582,0.8258824162494839,2.06470604062371
1725,42755.53142390522,0.6814807057956112,0.8212133302687404,0.8215455109845415,2.0538637774613537
1726,42773.87709533304,0.6167559808302188,0.6709084647495019,0.7552582400872263,1.8881456002180657
1727,42795.465016150876,0.9315833905216087,0.793126967121077,0.7196280056003553,1.7990700140008884
1728,42815.077063176854,1.0,0.7602173641265215,0.6844998655288619,1.7112496638221546
1729,42825.61900729102,0.9043056815041778,0.8103014131824636,0.6360023751020004,0.0
1730,42834.45008652863,1.0,0.8094144345612283,0.5703465300425086,0.0
1731,42841.531403142435,1.0,0.5481674417368023,0.532850973238756,0.0
1732,42848.5586592471,1.0,0.4323387472013692,0.5506505597920146,0.0
1733,42855.48289959529,1.0,0.4822331439774063,0.6086568809217369,0.0
1734,42875.5393725455,0.9043056815041778,0.04531119042319848,0.6439916739388994,0.0
1735,42896.533645174786,0.6687457539921505,0.6815491688072949,0.6997163197089963,1.7492907992724906
1736,42931.89547293844,0.49454613924203666,0.6492468881125215,0.7309111573931015,1.8272778934827538
1737,42939.01376290754,0.3657232698363789,0.7138069272637078,0.7386272991798031,1.8465682479495076
1738,42947.13040739557,0.2704570908283893,0.8242087485480748,0.7223794834514736,1.805948708628684
1739,42960.385925687544,0.4372751024422372,0.8235792018092133,0.655326248303999,1.6383156207599976
1740,42971.46503814519,0.7862780413107201,0.8141163384810443,0.9047870157370906,2.2619675393427268
1741,42988.10919738733,0.5814627866864502,0.7563383477888335,0.8325497109866449,2.081374277466612
1742,43000.77008913208,0.4299992554002446,0.9123575178188654,0.7900957982302386,1.9752394955755963
1743,43050.822583944224,0.3179900139412885,0.7327800673853486,0.7211002995308827,1.8027507488272068
1744,43058.90621870059,0.2351577303831846,0.799938846052592,0.6733663931720014,1.6834159829300035
1745,43066.82138828798,0.2532671456489965,0.8294756587682638,0.5781894232157396,1.4454735580393492
1746,43085.577028432526,0.4333971305954162,0.7355271966115839,0.5763721899171198,1.4409304747927996
1747,43098.29705612424,0.6950704312907682,0.822015241271756,0.671384905597126,1.678462263992815
1748,43194.40743070823,0.8912810417515785,0.7180289211988066,0.910063058481489,2.2751576462037226
1749,43214.64775691999,0.6591138643446809,0.7186757026318942,0.8446783326385534,2.1116958315963834
1750,43234.939979913186,0.6055741982601972,0.7249769519110874,0.7834758140642072,1.958689535160518
1751,43281.34628045378,1.0,0.7160341508575383,0.7460121459683332,1.865030364920833
1752,43298.543305403415,0.9043056815041778,0.2751268857625389,0.697640124574829,1.7441003114370726
1753,43315.47951565703,1.0,0.808965004423025,0.6480260326728295,0.0
1754,43322.49577563296,0.9043056815041778,0.3044176744865381,0.5985188244077851,0.0
1755,43329.94477460982,1.0,0.7043252983726308,0.6129674812837125,0.0
1756,43341.64308049371,1.0,0.22361602834996658,0.6606228230260495,0.0
1757,43347.65697501173,1.0,0.3065268243804167,0.713110158864956,0.0
1758,43450.5270697802,0.9043056815041778,0.1046299571751126,0.7617749833775168,1.904437458443792
1759,43468.416465771596,0.6687457539921505,0.0446070293404533,0.7532918119118047,1.8832295297795119
1760,43483.06746136509,0.49454613924203666,0.7165360930513712,0.8514377707320578,2.1285944268301447
1761,43495.956805001864,0.3657232698363789,0.6031029940669174,0.8140254965468042,2.0350637413670105
1762,43534.64282317132,0.3907995453593868,0.7749491247927203,0.7771811368009313,1.942952842002328
1763,43715.133219983705,0.5192925659364509,0.7007976998571885,0.8665468101125527,2.166367025281382
1764,43766.76676778097,0.3840235726176692,0.7051507171043648,0.7872550946378909,1.9681377365947272
1765,43787.31558309406,0.5764902049060265,0.6372511207639707,0.646007141271225,1.6150178531780626
1766,43798.730129055635,0.9043056815041778,0.7154109799736431,0.8833105574964638,2.2082763937411594
1767,43819.59653465789,0.6687457539921505,0.61660444970992,0.8092047265197853,2.023011816299463
1768,43831.180916469086,0.49454613924203666,0.7338935685409265,0.7841167299556693,1.9602918248891732
1769,43885.59321193264,0.7084621726768019,0.7096526120652876,0.7174224228895186,1.7935560572237965
1770,43891.73637476066,1.0,0.7003991369737909,0.7364586350899744,0.0
1771,43910.172062597776,1.0,0.3598827491918862,0.6762431313833656,0.0
1772,43918.38475420301,0.9043056815041778,0.13333467815071978,0.7076250734549023,0.0
1773,44020.77493651449,1.0,0.7155909929231499,0.7616879349864875,1.9042198374662187
1774,44042.15404000973,0.9043056815041778,0.04490349131389138,0.8083290280234532,2.020822570058633
1775,44051.8473024429,0.6687457539921505,0.6270489844415759,0.8614512025051809,2.1536280062629523
1776,44061.84140973356,0.49454613924203666,0.7408707174568949,0.8982756144808196,2.245689036202049
1777,44081.19802439992,0.5292912498981288,0.8031989503892749,0.9056215373413671,2.264053843353418
1778,44093.91322500464,0.7044767136872186,0.6148638628595355,0.9432056271137114,2.3580140677842785
1779,44116.060692861676,0.6255320691714618,0.6486260648420973,0.882042925555515,2.2051073138887873
1780,44131.33312046655,0.6550773196905774,0.6888292575816082,0.8421469525598337,2.105367381399584
1781,44142.63878549292,0.4844381551943267,0.7029071278366581,0.7857154012723565,1.9642885031808912
1782,44167.449054524994,0.7224646298248341,0.7228590349982974,0.7562520109238864,1.890630027309716
1783,44177.13207050279,0.9043056815041778,0.0,0.7570190526545048,1.892547631636262
1784,44187.7262521728,1.0,0.7036777579412384,0.7125001500068521,0.0
1785,44202.377522052426,1.0,0.15757870410746538,0.661746390006314,0.0
1786,44212.863960910356,0.9043056815041778,0.3030396410313587,0.616110206258128,0.0
1787,44219.37791307699,0.6687457539921505,0.6430859957617114,0.6606823851934507,0.0
1788,44227.14821702889,1.0,0.6901473614739335,0.6731444931267218,0.0
1789,44234.14507395974,0.9043056815041778,0.0,0.668179402500391,0.0
1790,44244.437064527316,0.6687457539921505,0.6117184619293159,0.7105581931373873,0.0
1791,44249.7145565238,1.0,0.8367149312909792,0.7238177916299852,0.0
1792,44255.77171714965,1.0,0.08095312561722481,0.6783321622215395,0.0
1793,44263.637624671916,1.0,0.12620422518676822,0.7044310279852705,0.0
1794,44283.426394587055,0.9043056815041778,0.020772589972487446,0.7527556606434842,1.8818891516087106
1795,44312.209297524416,0.6687457539921505,0.6436836750030551,0.8082175268910405,2.020543817227601
1796,44320.71429007183,0.49454613924203666,0.7731042707919651,0.8472407719884648,2.118101929971162
1797,44376.496967731044,0.3657232698363789,0.7144312745922102,0.8454189217468918,2.1135473043672297
1798,44411.10196986794,0.2704570908283893,0.7584892020806588,0.800597912885593,2.0014947822139826
1799,44527.37236993328,0.20000651862289462,0.7045380091094592,0.6380764682964956,1.595191170741239
1800,44549.99384557059,1.0,0.7606259314740949,0.48369674238749205,1.2092418559687301
1801,44564.65193543221,0.9043056815041778,0.17608970345597572,0.6384055735676225,1.5960139339190562
1802,44583.867624316634,0.6687457539921505,0.10863117022633534,0.5654191752301078,1.4135479380752694
1803,44613.90162991481,1.0,0.8265548279840319,0.680282264077703,1.7007056601942574
1804,44638.655582949206,0.9043056815041778,0.6934696698282664,0.8952673006597607,2.2381682516494017
1805,44656.583182380644,0.9739612510965883,0.7247602124087135,0.8509291448371296,2.1273228620928237
1806,44683.23811389948,0.9043056815041778,0.727474745523252,0.8166397926903796,2.041599481725949
1807,44707.79079502716,0.9234916753260383,0.6593546500695128,0.748966954095857,1.8724173852396424
1808,44713.18419800033,1.0,0.7565535913633912,0.7175121342367251,0.0
1809,44718.581927340856,1.0,0.1725430319204722,0.6499918052714355,0.0
1810,44724.55253166022,1.0,0.190578831658419,0.7036427290610952,0.0
1811,44825.074036660335,0.9043056815041778,0.2750809315149872,0.7623740238388114,1.9059350595970284
1812,44837.81421487824,0.6687457539921505,0.3254788316487679,0.7919521809949839,1.9798804524874596
1813,44851.03191016458,0.49454613924203666,0.7074527165284626,0.8414571955118378,2.1036429887795944
1814,44913.72624166427,0.3657232698363789,0.7342952986803913,0.8450089881220196,2.112522470305049
1815,44933.010571634564,0.5018979809605195,0.7779468617825877,0.8051275079430346,2.0128187698575863
1816,44950.87102616957,0.8206934054974416,0.7351583606455213,0.918878317429519,2.297195793573797
1817,44982.67968797597,0.8817549752357996,0.8022843315839688,0.8558038244769545,2.1395095611923862
1818,45000.691546215196,0.9043056815041778,0.7434065455324201,0.8246733506787948,2.061683376696987
1819,45032.63061214868,0.6687457539921505,0.787247686225016,0.7603593492187128,1.900898373046782
1820,45077.811544964,0.9318926442311491,0.7609050693192442,0.7421678949221241,1.8554197373053103
